CaseNumber,PersonNumber,ProviderCountyName,ProviderNumber,ProviderName,PlacementBeginDate,ProviderState
14009,3811805,"Washington, D.C.",572134,Crystie Van Dijk,4/13/19,D.C
14009,3811805,"Washington, D.C.",572134,Crystie Van Dijk,3/10/19,D.C
14009,3811805,"Washington, D.C.",572134,Karin Doerren,5/9/19,D.C
14009,3811805,"Washington, D.C.",348130,Crystie Van Dijk,7/21/19,D.C
14009,3811805,"Washington, D.C.",568407,Karin Doerren,6/8/19,D.C
14009,3811805,"Washington, D.C.",568407,Crystie Van Dijk,3/3/19,D.C
14009,3811805,"Washington, D.C.",572134,Rosella Giffin,4/1/19,D.C
14009,3811805,"Washington, D.C.",572134,Crystie Van Dijk,4/23/19,D.C
14009,3811805,"Washington, D.C.",572134,Rosella Giffin,4/27/19,D.C
14009,3811805,"Washington, D.C.",348130,Rosella Giffin,7/19/19,D.C